j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,2.264732790932783e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,2.349740532016287e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,2.352485734134933e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,2.343636604977044e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,2.375086802143984e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,2.325847043874758e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,2.375047261161708e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,2.368935726497067e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,2.375443289769565e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,2.35940550584277e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,2.327535693003987e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,2.363238180391655e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,2.260783014438844e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,2.350627533208209e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,2.360291246064706e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,2.357826042209768e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,2.383806125029822e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,2.363915867159171e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,2.376268035781152e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,2.376236359186601e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,2.374566725221596e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,2.370066843604851e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,2.340804391349e-08
